,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
616601,2017,32,Zacatecas,32022,Juan Aldama,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,0,0,0,0,1,0,0
616699,2017,32,Zacatecas,32023,Juchipila,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,2,0
616797,2017,32,Zacatecas,32024,Loreto,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,3,0,0,0,0,0,0,1,0
616895,2017,32,Zacatecas,32025,Luis Moya,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,1,0,0,0,0
616993,2017,32,Zacatecas,32026,Mazapil,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,2,0
617091,2017,32,Zacatecas,32027,Melchor Ocampo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
617189,2017,32,Zacatecas,32028,Mezquital del Oro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
617287,2017,32,Zacatecas,32029,Miguel Auza,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,1,0,0,0,0,1,0,0
617385,2017,32,Zacatecas,32030,Momax,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
617483,2017,32,Zacatecas,32031,Monte Escobedo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
617581,2017,32,Zacatecas,32032,Morelos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,1,0,0,1,0,0,0,0
617679,2017,32,Zacatecas,32033,Moyahua de Estrada,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
617777,2017,32,Zacatecas,32034,Nochistlán de Mejía,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,0,1,0,1,0,0,0
617875,2017,32,Zacatecas,32035,Noria de Ángeles,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,1,0,0,0,0,0,0
617973,2017,32,Zacatecas,32036,Ojocaliente,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,1,1,0,0,1,1,0,1
618071,2017,32,Zacatecas,32037,Pánuco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,2,0,1,0,0,0,0,0,0
618169,2017,32,Zacatecas,32038,Pinos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
618267,2017,32,Zacatecas,32039,Río Grande,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,2,1,2,1,0,1,0,0,1,0
618365,2017,32,Zacatecas,32040,Sain Alto,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
618463,2017,32,Zacatecas,32041,El Salvador,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
618561,2017,32,Zacatecas,32042,Sombrerete,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,1,0,0,0,2,0,1,0,0,1,0
618659,2017,32,Zacatecas,32043,Susticacán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
618757,2017,32,Zacatecas,32044,Tabasco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,1,0,0,0,0,0,1,0
618855,2017,32,Zacatecas,32045,Tepechitlán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,1,0,1,0,1,0,0
618953,2017,32,Zacatecas,32046,Tepetongo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
619051,2017,32,Zacatecas,32047,Teúl de González Ortega,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
619149,2017,32,Zacatecas,32048,Tlaltenango de Sánchez Román,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,1,0,0,2,0
619247,2017,32,Zacatecas,32049,Valparaíso,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,2,0,0,0,1,0,0,1,0,1,1
619345,2017,32,Zacatecas,32050,Vetagrande,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,0,0,0,0,0,0,1,1,2,0
619443,2017,32,Zacatecas,32051,Villa de Cos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
619541,2017,32,Zacatecas,32052,Villa García,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
619639,2017,32,Zacatecas,32053,Villa González Ortega,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
619737,2017,32,Zacatecas,32054,Villa Hidalgo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
619835,2017,32,Zacatecas,32055,Villanueva,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,1,1,0,0,0,0,1,0,2,2,1
619933,2017,32,Zacatecas,32056,Zacatecas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,3,6,3,4,5,8,1,8,11,10,4,3
620031,2017,32,Zacatecas,32057,Trancoso,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,2
620129,2017,32,Zacatecas,32058,Santa María de la Paz,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
620227,2018,1,Aguascalientes,1001,Aguascalientes,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,9,3,11,11,12,11,12,23,11,10,16,6
620325,2018,1,Aguascalientes,1002,Asientos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
620423,2018,1,Aguascalientes,1003,Calvillo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,1,0,0,0,0,0,0
620521,2018,1,Aguascalientes,1004,Cosío,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
620619,2018,1,Aguascalientes,1005,Jesús María,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,1,1,1,0,0,0,1
620717,2018,1,Aguascalientes,1006,Pabellón de Arteaga,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,2,0,0,1,0,2,1,0,2
620815,2018,1,Aguascalientes,1007,Rincón de Romos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
620913,2018,1,Aguascalientes,1008,San José de Gracia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
621011,2018,1,Aguascalientes,1009,Tepezalá,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
621109,2018,1,Aguascalientes,1010,El Llano,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,0,0,0,0,0,0,0,0,0,0
621207,2018,1,Aguascalientes,1011,San Francisco de los Romo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,1,1,0,0,0
621305,2018,2,Baja California,2001,Ensenada,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,11,9,4,19,21,18,12,8,23,26,9,16
621403,2018,2,Baja California,2002,Mexicali,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,12,21,25,28,31,38,22,37,41,44,57,28
621501,2018,2,Baja California,2003,Tecate,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,2,3,2,8,7,5,4,5,4,6,7
621599,2018,2,Baja California,2004,Tijuana,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,25,12,23,18,31,35,42,43,45,25,36,27
621697,2018,2,Baja California,2005,Playas de Rosarito,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,1,4,1,2,8,3,3,2,3,5,1
621795,2018,3,Baja California Sur,3001,Comondú,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,5,7,5,10,3,5,5,15,3,12,11,3
621893,2018,3,Baja California Sur,3002,Mulegé,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,8,2,5,5,7,10,4,10,7,3,5,5
621991,2018,3,Baja California Sur,3003,La Paz,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,21,19,19,18,22,27,23,38,25,36,37,22
622089,2018,3,Baja California Sur,3008,Los Cabos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,23,21,25,18,19,27,29,29,39,35,33,16
622187,2018,3,Baja California Sur,3009,Loreto,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,3,1,2,5,2,4,4,1,2,1,2,0
622285,2018,4,Campeche,4001,Calkiní,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
622383,2018,4,Campeche,4002,Campeche,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
622481,2018,4,Campeche,4003,Carmen,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
622579,2018,4,Campeche,4004,Champotón,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,1,0,0
622677,2018,4,Campeche,4005,Hecelchakán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
622775,2018,4,Campeche,4006,Hopelchén,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
622873,2018,4,Campeche,4007,Palizada,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
622971,2018,4,Campeche,4008,Tenabo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
623069,2018,4,Campeche,4009,Escárcega,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
623167,2018,4,Campeche,4010,Calakmul,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
623265,2018,4,Campeche,4011,Candelaria,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
623363,2018,5,Coahuila de Zaragoza,5001,Abasolo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
623461,2018,5,Coahuila de Zaragoza,5002,Acuña,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,5,2,6,3,4,4,11,17,15,12,13,9
623559,2018,5,Coahuila de Zaragoza,5003,Allende,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,2,4,5,5,5,3,4,6,4,2,1
623657,2018,5,Coahuila de Zaragoza,5004,Arteaga,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
623755,2018,5,Coahuila de Zaragoza,5005,Candela,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
623853,2018,5,Coahuila de Zaragoza,5006,Castaños,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
623951,2018,5,Coahuila de Zaragoza,5007,Cuatro Ciénegas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,0,0,0,0,0,0,0,0,0
624049,2018,5,Coahuila de Zaragoza,5008,Escobedo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
624147,2018,5,Coahuila de Zaragoza,5009,Francisco I. Madero,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
624245,2018,5,Coahuila de Zaragoza,5010,Frontera,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,3,3,3,4,2,5,3,4,6,0
624343,2018,5,Coahuila de Zaragoza,5011,General Cepeda,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
624441,2018,5,Coahuila de Zaragoza,5012,Guerrero,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
624539,2018,5,Coahuila de Zaragoza,5013,Hidalgo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
624637,2018,5,Coahuila de Zaragoza,5014,Jiménez,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
624735,2018,5,Coahuila de Zaragoza,5015,Juárez,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
624833,2018,5,Coahuila de Zaragoza,5016,Lamadrid,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
624931,2018,5,Coahuila de Zaragoza,5017,Matamoros,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
625029,2018,5,Coahuila de Zaragoza,5018,Monclova,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,3,2,1,3,3,3,6,8,1,2,3,1
625127,2018,5,Coahuila de Zaragoza,5019,Morelos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
625225,2018,5,Coahuila de Zaragoza,5020,Múzquiz,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,1,0,2,0,0,0,0,2,0
625323,2018,5,Coahuila de Zaragoza,5021,Nadadores,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,1,0,0,1,0,0
625421,2018,5,Coahuila de Zaragoza,5022,Nava,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,4,2,0,2,3,0,5,3,2,5,2,2
625519,2018,5,Coahuila de Zaragoza,5023,Ocampo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,0,0,0,0,0,0,0,0,0
625617,2018,5,Coahuila de Zaragoza,5024,Parras,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,1,0,0,0,0,0,0
625715,2018,5,Coahuila de Zaragoza,5025,Piedras Negras,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,4,16,19,19,27,13,16,18,20,14,11,4
625813,2018,5,Coahuila de Zaragoza,5026,Progreso,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
625911,2018,5,Coahuila de Zaragoza,5027,Ramos Arizpe,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
626009,2018,5,Coahuila de Zaragoza,5028,Sabinas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,1,1,2,1,1,5,1,0
626107,2018,5,Coahuila de Zaragoza,5029,Sacramento,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
626205,2018,5,Coahuila de Zaragoza,5030,Saltillo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,4,7,0,5,2,4,0,3,2,4,2
626303,2018,5,Coahuila de Zaragoza,5031,San Buenaventura,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,0,0,0,0,0,0,0,1,2,2
626401,2018,5,Coahuila de Zaragoza,5032,San Juan de Sabinas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,1,0,0,0,0
626499,2018,5,Coahuila de Zaragoza,5033,San Pedro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,1,1,0,2,0,0,0,0
626597,2018,5,Coahuila de Zaragoza,5034,Sierra Mojada,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
626695,2018,5,Coahuila de Zaragoza,5035,Torreón,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,4,0,0,2,3,4,3,1,0,1,1
626793,2018,5,Coahuila de Zaragoza,5036,Viesca,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
